236.0124;Тмина плоды 50г;ПрАТ"Ліктрави",м. Житомир,Україна;1.5.7.1Лекарственные травы_общий режим;16,5;14,38;ЯЩ-EX;01.09.2020;17057;НДС - 7%;0;4823012802013;1
043.0025;Тобрадекс гл.мазь 3.5г;Алкон-Куврьор, Бельгія;1.5.6ЛС_общий режим;118,22;103,13;ЯЩ-EX;01.09.2019;70333;НДС - 7%;0;5413895015779;1
043.0030;Тобрекс 2Х гл.капли. 0.3% 5мл;Алкон-Куврьор, Бельгія;1.5.6ЛС_общий режим;102,41;89,38;ЯЩ-EX;01.02.2019;173603;НДС - 7%;0;5413895021473;1
043.0018;Тобрекс гл.капли. 0.3% 5мл;Алкон-Куврьор, Бельгія;1.5.6ЛС_общий режим;97,66;85,25;ПАЛЛЕТ-EX;01.06.2020;33729;НДС - 7%;0;5413895027093;720
5138016;Тожео СолоСтар р-н д/ин.300 Ед/мл 1.5мл №1 карт.шприц-ручка*;Санофі-Авентіс Дойчланд ГмбХ, Німеччина;1.5.1Инсулины_холод от +2 до +8;341,33;310,3;ЯЩ-EX;01.04.2018;371466;НДС - 7%;0;3582910072508;1
5138017;Тожео СолоСтар р-н д/ин.300 Ед/мл 1.5мл №3 картридж-одн.шприц-ручка*;Санофі-Авентіс Дойчланд ГмбХ, Німеччина;1.5.1Инсулины_холод от +2 до +8;1023,99;930,91;ЯЩ-EX;01.04.2018;371467;НДС - 7%;0;3582910075646;1
5449023;Токсиклин капс.400мг N60;ТОВ"Елемент здоров я", Україна;2.1.1БАД_общий режим;145,6;130;ЯЩ-EX;01.09.2019;;НДС - 20%;0;;1
5449001;Токсиклин капс.500мг N60/;ТОВ"Елемент здоров я", Україна;2.1.1БАД_общий режим;99,87;89,17;ЯЩ-EX;01.01.2019;194179;НДС - 20%;0;;1
1158062;Толевас табл.п/о 10мг N30;НобелФарма Ілач Санаї Ве Тіджарет А.Ш, Туреччина;1.5.6ЛС_общий режим;127,37;113,85;ЯЩ-EX;01.06.2018;155885;НДС - 7%;0;8699540091900;1
236.0052;Толокнянки лист 2г N20;ПрАТ"Ліктрави",м. Житомир,Україна;1.5.7.1Лекарственные травы_общий режим;19,12;16,66;ЯЩ;01.09.2022;36006;НДС - 7%;0;4823012800941;1
112.0110;Толокнянки лист 50г;ПрАТ ФФ"Віола", Україна;1.5.7.1Лекарственные травы_общий режим;16,76;15,39;ПАЛЛЕТ-EX;01.12.2022;49556;НДС - 7%;0;4820085400979;1
236.0053;Толокнянки лист 50г;ПрАТ"Ліктрави",м. Житомир,Україна;1.5.7.1Лекарственные травы_общий режим;18,77;16,76;ЯЩ;01.09.2022;13442;НДС - 7%;0;4823012800460;1
413.0307;Томовист р-р д/ин. 469мг/мл 10мл N1;ПАТ"Фармак", Україна;1.4Рентгеноконтрастные материалы_тёмная;322,01;307;ЯЩ-EX;01.02.2020;105261;НДС - 7%;0;4823002212488;1
413.0300;Томогексол р-р д/ин. 300мг йода/мл 20мл N1*фл.;ПАТ"Фармак", Україна;1.4Рентгеноконтрастные материалы_тёмная;155,22;148;ЯЩ-EX;01.10.2020;108551;НДС - 7%;0;4823002211917;1
413.0477;Томоскан р-р д/ин.370мг йода/мл 100мл фл. №1*;ПАТ"Фармак", Україна;1.4Рентгеноконтрастные материалы_тёмная;786,5;715;ЯЩ-EX;01.04.2019;290990;НДС - 7%;0;4823002222388;1
092.0027;Тонгинал капли орал. 20мл;Ріхард Біттнер АГ,Австрія;1.5.6ЛС_общий режим;94,95;89,06;ПАЛЛЕТ-EX;01.07.2022;40096;НДС - 7%;0;9005441802115;1
092.0028;Тонгинал капли орал. 50мл;Ріхард Біттнер АГ,Австрія;1.5.6ЛС_общий режим;149,58;141,33;ЯЩ-EX;01.03.2021;40097;НДС - 7%;0;;1
007.0019;Тонзилотрен табл. N60(20х3);Дойче Хомеопаті-Уніон ДХУ-Арцнайміттель ГмбХ & Ко.КГ,Німеччина;1.5.6ЛС_общий режим;152,04;132,5;ПАЛЛЕТ-EX;01.01.2022;5835;НДС - 7%;0;4029917000121;1
082.0029;Тонзипрет капли орал. 50мл;Біонорика СЕ, Німеччина;1.5.6ЛС_общий режим;116,57;104,08;ЯЩ-EX;01.08.2019;66277;НДС - 7%;0;4029799135997;1
082.0020;Тонзипрет табл.д/расс. N50(25х2);Біонорика СЕ, Німеччина;1.5.6ЛС_общий режим;107,03;99,71;ПАЛЛЕТ-EX;01.02.2021;66274;НДС - 7%;0;4029799136017;1
918080;Тоник Nature.med.лук.-чесн.компл.д/волос Сыворотка 100мл фл.;ТОВ"Георг Біосистеми", Україна;2.6.1Косметика_общий режим;40,73;36,37;ЯЩ-EX;01.11.2019;228323;НДС - 20%;0;4820065531884;1
161.0258;Тоник-Актив PARUSAN 200мл;Др. Тайсс Натурварен Гмбх, Німеччина;2.6.1Косметика_общий режим;297,44;265,57;ЯЩ-EX;01.01.2020;411546;НДС - 20%;0;4016369690178;1
5408007;Тонометр Longevita BP-102 автом.;Hangzhou Sejoy Electronics & Instuments Co., Ltd., China;2.5.4Изделия мед. назначения_медтехника;476,31;425,28;ЯЩ-EX;;196853;НДС - 7%;0;6939663933902;1
5408001;Тонометр Longevita BP-1209 автом.;Hangzhou Sejoy Electronics & Instuments Co., Ltd., China;2.5.4Изделия мед. назначения_медтехника;507,37;491,21;ЯЩ-EX;;196851;НДС - 7%;0;6939663906036;1
5408005;Тонометр Longevita LS-4 механ.;Wenzhou Kangju Medical Instrument Co.,Ltd., China;2.5.4Изделия мед. назначения_медтехника;261,85;233,79;;01.06.2027;196861;НДС - 7%;0;6902909851513;1
5409001;Тонометр Longevita LS-5 механ.;Wenzhou Kangju Medical Instrument Co.,Ltd., China;2.5.4Изделия мед. назначения_медтехника;249,92;233,79;ЯЩ-EX;01.06.2027;196862;НДС - 7%;0;6902909851537;1
961012;Тонометр Omron M2 Classic автом.;Omron Healthcare Co., Ltd, Японія;2.5.4Изделия мед. назначения_медтехника;1558,77;1391,76;ЯЩ-EX;;159123;НДС - 7%;0;4015672108493;1
1658002;Тонометр PARAMED Basic автомат;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;570;496,73;ЯЩ-EX;;403899;НДС - 7%;0;6953825900502;1
1658005;Тонометр PARAMED Expert автомат;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;808;704,14;ЯЩ-EX;;403906;НДС - 7%;0;6953825900519;1
1658003;Тонометр PARAMED Indicator автомат;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;1046,73;912,18;ЯЩ-EX;;403903;НДС - 7%;0;6953825901103;1
1658001;Тонометр PARAMED Light автомат;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;897,2;781,87;ЯЩ-EX;;403904;НДС - 7%;0;6953825900434;1
1658004;Тонометр PARAMED One автомат;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;500;435,73;ЯЩ-EX;;403901;НДС - 7%;0;6953825900885;1
1658020;Тонометр PARAMED X3 автомaт на зап.;Shenzhen Urion Technology Co., Ltd (Китай);2.5.4Изделия мед. назначения_медтехника;523,37;456,1;ЯЩ-EX;;486298;НДС - 7%;0;6953825902964;1
2750011;Тонометр Rossmax AV91 полуавтом.;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;627;546,41;ЯЩ-EX;;489179;НДС - 7%;0;4715139501552;1
2750012;Тонометр Rossmax CH155f;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;798;695,42;ЯЩ-EX;;489181;НДС - 7%;0;4715139501484;1
2750016;Тонометр Rossmax S150;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;685;596,95;ЯЩ-EX;;172625;НДС - 7%;0;4715139191500;1
2750013;Тонометр Rossmax X1;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;672;585,62;ЯЩ-EX;;489182;НДС - 7%;0;4715139501637;1
2750014;Тонометр Rossmax X3;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;888;773,86;ЯЩ-EX;;489183;НДС - 7%;0;4715139501644;1
2750015;Тонометр Rossmax X5;Rossmax International Ltd., Тайвань;2.5.4Изделия мед. назначения_медтехника;1260;1098,04;ЯЩ-EX;;489180;НДС - 7%;0;4715139501651;1
145.0357;Тонорма табл. п/о N10;ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;32,94;31,27;ЯЩ-EX;01.08.2019;61749;НДС - 7%;0;4823006402403;1
145.0434;Тонорма табл. п/о N30 (10х3);ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;95,6;92,46;ПАЛЛЕТ-EX;01.10.2019;108364;НДС - 7%;0;4823006403530;1
361.0013;Топамакс капс.25мг N28 фл.;Янссен-Сілаг С.п.А.,Італія/Янссен Орто ЛЛС, США;1.5.5ЛС_Ограниченного отпуска;282,22;245,94;ЯЩ-EX;01.02.2019;81734;НДС - 7%;0;4820068730444;1
361.0014;Топамакс капс.50мг N28 фл.;Янссен-Сілаг С.п.А.,Італія/Янссен Орто ЛЛС, США;1.5.5ЛС_Ограниченного отпуска;434,59;378,73;ЯЩ-EX;01.03.2019;81736;НДС - 7%;0;4820068730451;1
1473070;Топикрем CICA успок.крем 40мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;158,95;138,52;ЯЩ-EX;01.09.2020;466113;НДС - 20%;0;3700281702682;1
1473091;Топикрем АД Ульта-обогащ.очищ.гель д/лица и тела 500мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;296,05;258;ЯЩ-EX;01.05.2020;466087;НДС - 20%;0;3700281702835;1
1473058;Топикрем АД бальзам д/лица и тела смягч.200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;268,23;233,75;ЯЩ-EX;01.07.2020;310814;НДС - 20%;0;3700281702583;1
1473078;Топикрем Неж.мицеляр.вода 200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;135,09;117,73;ЯЩ-EX;01.04.2020;466108;НДС - 20%;0;3700281702378;1
1473082;Топикрем Ультра увлаж. крем д/рук 50мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;109,29;95,24;ЯЩ-EX;01.04.2020;470901;НДС - 20%;0;3700281703252;1
1473077;Топикрем Ультра увлаж.крем SPF 50+ 40мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;298,04;259,73;ЯЩ-EX;01.04.2020;;НДС - 20%;0;3700281703238;1
1473035;Топикрем гель д/тела и волос очищ.смягч. 200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;127,53;111,14;ЯЩ-EX;01.01.2019;191012;НДС - 20%;0;3700281702408;1
1473085;Топикрем крем д/ног от натоп.и мозолей 75мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;166,92;145,46;ЯЩ-EX;01.02.2020;471099;НДС - 20%;0;3700281702316;1
1473083;Топикрем крем для вырав.загруб.недост.кожи 200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;276,17;240,67;ЯЩ-EX;01.05.2020;466120;НДС - 20%;0;3700281703290;1
1473073;Топикрем легкий ульта-уваж.крем д/чувст.и ком.кожи лица 40мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;238,4;207,76;ЯЩ-EX;01.01.2020;466123;НДС - 20%;0;3700281703313;1
1473080;Топикрем мягкий очищ.гель 200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;129,15;112,55;ЯЩ-EX;01.06.2020;191014;НДС - 20%;0;;1
1473081;Топикрем мягкий очищ.гель 500мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;224,52;195,66;ЯЩ-EX;01.06.2020;191013;НДС - 20%;0;3700281702415;1
1473089;Топикрем очищ.гель PV/DS 200мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;268,24;233,76;ЯЩ-EX;01.04.2020;466338;НДС - 20%;0;3700281702699;1
1473069;Топикрем ультраувл.эмульсия д/тела 75мл;Lab.NIGY,Франция;2.6.1Косметика_общий режим;107,3;93,51;;01.11.2019;446771;НДС - 20%;0;3700281703245;1
1473001;Топикрем эмульс.д/тела ультра.увл.500мл с доз.;Lab.NIGY,Франция;2.6.1Косметика_общий режим;323,89;282,26;ПАЛЛЕТ-EX;01.07.2020;80198;НДС - 20%;0;3700281702286;1
416.0066;Топирамин табл. п/о 25мг N60;Фармасайнс Інк., Канада;1.5.5ЛС_Ограниченного отпуска;365,2;319,77;ЯЩ-EX;01.10.2021;82923;НДС - 7%;0;677683063143;1
880066;Топиромакс 100 табл. п/пл.об. 100мг N30 (10х3);Фарма Старт ТОВ, Україна;1.5.5ЛС_Ограниченного отпуска;239,62;213,95;ЯЩ-EX;01.07.2020;121175;НДС - 7%;0;4823045201425;1
880067;Топиромакс 25 табл. п/пл.об. 25мг N30 (10х3);Фарма Старт ТОВ, Україна;1.5.5ЛС_Ограниченного отпуска;102,48;97,99;ЯЩ-EX;01.07.2020;121172;НДС - 7%;0;4823045201395;1
1510033;Тор-Луп табл. 10мг №30 (10х3) блистер;Ауробіндо Фарма Лтд,Індія;1.5.6ЛС_общий режим;76,11;67,96;ЯЩ-EX;01.06.2019;326711;НДС - 7%;0;8901175025435;1
203.0239;Торарен табл. 10мг №30 (10х3) блистер;ПАТ"Київський вітамінний завод", м.Київ,Україна;1.5.6ЛС_общий режим;65,23;58,24;ЯЩ-EX;01.10.2020;481031;НДС - 7%;0;4820011185475;1
1194087;Торасемид Сандоз табл. 100мг №20(10х2);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;434,93;379,02;ЯЩ-EX;01.09.2020;105129;НДС - 7%;0;5907626703702;1
1194095;Торасемид Сандоз табл. 10мг №100(10х10);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;388,56;338,61;ЯЩ-EX;01.03.2020;105124;НДС - 7%;0;4030855438419;1
1194077;Торасемид Сандоз табл. 10мг №20 (10х2);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;80,98;73,3;ЯЩ-EX;01.04.2020;105123;НДС - 7%;0;4030855438242;1
1194096;Торасемид Сандоз табл. 20мг №100 (10х10);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;552,8;481,74;;01.06.2020;240669;НДС - 7%;0;4030855438259;1
1194078;Торасемид Сандоз табл. 20мг №20(10х2);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;116,24;101,3;ЯЩ-EX;01.06.2020;105125;НДС - 7%;0;4030855438426;1
1194083;Торасемид Сандоз табл. 50мг №20 (10х2);Салютас Фарма ГмбХ, Німеччина /Лек С.А Польща ;1.5.6ЛС_общий режим;291,91;254,39;СПАЙКА-EX;01.10.2020;105127;НДС - 7%;0;5907626703726;1
145.0523;Торасемид-Д р-р д/ин.20мг/4мл амп.4мл №5;ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;136,18;119,79;ЯЩ-EX;01.11.2019;431117;НДС - 7%;0;4823006405138;1
950013;Торасемид-Тева табл. 10мг N20 (10х2);Пліва Хрватска д.о.о.,Хорватія;1.5.6ЛС_общий режим;77,1;67,19;СПАЙКА-EX;01.10.2019;423330;НДС - 7%;0;3850114237109;1
950014;Торасемид-Тева табл. 10мг N30 (10х3);Пліва Хрватска д.о.о.,Хорватія;1.5.6ЛС_общий режим;115,65;100,78;СПАЙКА-EX;01.09.2019;423331;НДС - 7%;0;3850114237116;1
950011;Торасемид-Тева табл. 5мг N20 (10х2);Пліва Хрватска д.о.о.,Хорватія;1.5.6ЛС_общий режим;63,73;55,54;;01.09.2019;423334;НДС - 7%;0;3850114237086;1
950012;Торасемид-Тева табл. 5мг N30 (10х3);Пліва Хрватска д.о.о.,Хорватія;1.5.6ЛС_общий режим;95,59;87,15;СПАЙКА-EX;01.09.2019;423335;НДС - 7%;0;3850114237093;1
206.0084;Торвакард-10 табл. п/о 10мг N90(10х9);АТ"Санека Фармасьютікалз", Словацька Республіка;1.5.6ЛС_общий режим;289,4;252,2;ЯЩ-EX;01.01.2021;79242;НДС - 7%;0;8594739049451;1
206.0062;Торвакард-20 табл. п/о 20мг N90(10х9);ТОВ Зентіва,Чеcька Республіка/АТ"Санека Фармасьютікалз", Словацька Республіка;1.5.6ЛС_общий режим;326,33;284,38;ЯЩ-EX;01.12.2020;79250;НДС - 7%;0;8594739049482;1
1701003;Торвакард-40 табл.п/о 40мг N30(10х3);АТ"Санека Фармасьютікалз", Словацька Республіка;1.5.6ЛС_общий режим;216,34;188,53;ЯЩ-EX;01.09.2021;79251;НДС - 7%;0;;1
1313058;Торзакс табл.п/пл.об.10мг N30 (10х3) блист.;Алколоїд АД-Скоп є, Республіка Македонія;1.5.6ЛС_общий режим;63,61;55,43;ЯЩ-EX;01.12.2018;174245;НДС - 7%;0;5310001230517;10
1313059;Торзакс табл.п/пл.об.20мг N30 (10х3) блист.;Алколоїд АД-Скоп є, Республіка Македонія;1.5.6ЛС_общий режим;91,44;79,69;ЯЩ-EX;01.12.2018;174246;НДС - 7%;0;5310001230524;10
1313060;Торзакс табл.п/пл.об.40мг N30 (15х2) блист.;Алколоїд АД-Скоп є, Республіка Македонія;1.5.6ЛС_общий режим;147,03;129,09;ЯЩ-EX;01.12.2018;174249;НДС - 7%;0;5310001230548;10
2487016;Торикард табл. 10мг №30 (10х3) блистер;Гетеро Лабз Лімітед, Індія;1.5.6ЛС_общий режим;103,15;91,65;;01.06.2018;390797;НДС - 7%;0;5060252240994;1
413.0342;Торсид р-р д/ин.амп. 5мг/мл 4мл N5;ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;140,74;135;ЯЩ-EX;01.07.2019;127387;НДС - 7%;0;4823002214802;1
413.0316;Торсид табл. 10мг N30(10х3);ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;107,55;104;ЯЩ-EX;01.09.2020;118399;НДС - 7%;0;4823002213348;1
413.0364;Торсид табл. 10мг N90(10х9);ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;213,45;205;ЯЩ-EX;01.09.2020;165068;НДС - 7%;0;4823002215977;1
413.0317;Торсид табл. 5мг N10 (10х1);ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;29,12;28;ЯЩ-EX;01.03.2020;118396;НДС - 7%;0;4823002213317;1
1067.0001;Тос-май табл. N16 (8х2);Алкала Фарма ,С.Л., Іспанія;1.5.6ЛС_общий режим;69,17;61,76;ПАЛЛЕТ-EX;01.02.2019;70766;НДС - 7%;0;4820022930491;1
181.0019;Тотема р-р орал.10мл амп. N20;Іннотера Шузі,Франція;1.5.6ЛС_общий режим;115,24;100,43;ЯЩ-EX;01.08.2019;19571;НДС - 7%;0;3400970000999;1
1840019;Травасейф трав.сироп 100мл;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;51,64;46,11;;01.01.2020;452670;НДС - 20%;0;;1
043.0022;Траватан гл.капли 40мкг/мл 2.5мл;Алкон-Куврьор, Бельгія;1.5.6ЛС_общий режим;255,2;222,75;ПАЛЛЕТ-EX;01.02.2019;47330;НДС - 7%;0;;1
1840012;Трависил Нео леденцы N16 апельсин и имбирь;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;24,14;21,55;ЯЩ-EX;01.10.2019;434272;НДС - 20%;0;;1
1840013;Трависил Нео леденцы N16 лимон и имбирь;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;24,14;21,55;ЯЩ-EX;01.01.2020;434264;НДС - 20%;0;;1
1840014;Трависил Нео леденцы N16 чер.смород.;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;24,14;21,55;ЯЩ-EX;01.01.2020;434278;НДС - 20%;0;;1
1840008;Трависил Нео леденцы N200 апельсин и имбирь;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;216,88;193,64;ЯЩ-EX;01.09.2019;434275;НДС - 20%;0;;1
1840006;Трависил Нео леденцы N200 лимон и имбирь;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;216,88;193,64;ЯЩ-EX;01.09.2019;434268;НДС - 20%;0;8908002607550;1
1840007;Трависил Нео леденцы N200 чер.смород.;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;216,88;193,64;ЯЩ-EX;01.09.2019;434280;НДС - 20%;0;;1
1840003;Трависил Нео трав.сироп с абрикос.вкусом 100мл;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;46,56;41,57;ЯЩ-EX;01.07.2019;429806;НДС - 20%;0;8908002607376;1
1840002;Трависил Нео трав.сироп с апельс.вкусом 100мл;Імменс Хелскеа ПВТ.ЛТД, Індія;2.1.1БАД_общий режим;46,56;41,57;ЯЩ-EX;01.07.2019;429807;НДС - 20%;0;8908002607383;1
2277003;Травосепт трав.чай саше пак.5г №8 апельсин;ANSA HERBS & Foods Pvt.Ltd,Індія;2.1.1БАД_общий режим;26,6;23,75;ЯЩ-EX;01.09.2019;376059;НДС - 20%;0;;1
2277001;Травосепт трав.чай саше пак.5г №8 лим.и мед.;ANSA HERBS & Foods Pvt.Ltd,Індія;2.1.1БАД_общий режим;26,6;23,75;ЯЩ-EX;01.09.2019;376058;НДС - 20%;0;604007710780;1
2277002;Травосепт трав.чай саше пак.5г №8 чер.смород.;ANSA HERBS & Foods Pvt.Ltd,Індія;2.1.1БАД_общий режим;26,6;23,75;ЯЩ-EX;01.09.2019;376061;НДС - 20%;0;604007710803;1
2146003;Травосил трав.лед. №20 апельсин;SENYONG (XIAMEN) BIOLOGICAL TECHNOLOGY Co. Ltd Китай;2.1.1БАД_общий режим;24,64;22;ЯЩ-EX;01.11.2020;268059;НДС - 20%;0;4820175860065;1
2146005;Травосил трав.лед. №20 вишня;SENYONG (XIAMEN) BIOLOGICAL TECHNOLOGY Co. Ltd Китай;2.1.1БАД_общий режим;24,64;22;ЯЩ-EX;01.03.2019;268061;НДС - 20%;0;4820175860089;1
2146004;Травосил трав.лед. №20 клубника;SENYONG (XIAMEN) BIOLOGICAL TECHNOLOGY Co. Ltd Китай;2.1.1БАД_общий режим;24,64;22;ЯЩ-EX;01.03.2019;268060;НДС - 20%;0;;1
2146001;Травосил трав.лед. №20 лимон;SENYONG (XIAMEN) BIOLOGICAL TECHNOLOGY Co. Ltd Китай;2.1.1БАД_общий режим;24,64;22;ЯЩ-EX;01.03.2019;268057;НДС - 20%;0;4820175860041;1
2146002;Травосил трав.лед. №20 лимон и мед;SENYONG (XIAMEN) BIOLOGICAL TECHNOLOGY Co. Ltd Китай;2.1.1БАД_общий режим;24,64;22;ЯЩ-EX;01.11.2020;268058;НДС - 20%;0;4820175860058;1
477.0047;Тразограф амп. 76% 20мл N5;Юнік Фармасьютикал Лабораторіз,Індія;1.4Рентгеноконтрастные материалы_тёмная;513,29;447,31;ЯЩ-EX;01.02.2022;47067;НДС - 7%;0;8901086200334;1
5483002;Трайкор табл. п/пл.об. 145мг N20 (10х2);Рецифарм Фонтен, Франція/Ірландські Лаб.Фурнье Лімітед,Ірландія;1.5.6ЛС_общий режим;381,29;332,83;ЯЩ-EX;01.04.2020;308735;НДС - 7%;0;8002660016058;1
863084;Тракриум р-р д/ин.10мг/мл 5мл амп. N5 в конт.пласт.уп. в кор.*;ГлаксоСмiтКляйн Мануфактуринг С.п.А., Iталія;1.1.2ПКУ_холод от +2 до +8;190,75;173,34;ЯЩ-EX;01.09.2018;6465;НДС - 7%;0;8021961032765;1
201.0259;Трамикс р-р д/ин.100мг/мл 5мл амп.№5 (5х1) в/уп.*;ПАТ"Галичфарм", Україна;1.5.6ЛС_общий режим;222;206,8;ЯЩ-EX;01.08.2019;310524;НДС - 7%;0;4823000804173;1
846003;Транквилар IC табл. 0.3 N20(10х2);ІНТЕРХІМ Товариство з додатковою відповідальністю , Україна;1.5.5ЛС_Ограниченного отпуска;70,52;65,91;ПАЛЛЕТ-EX;01.02.2022;55896;НДС - 7%;0;4820005160129;1
1510018;Транстоп р-р д/ин. 100мг/мл 5мл амп.№6*;Ауробіндо Фарма Лімітед - ЮНІТ ІV, Індія;1.5.6ЛС_общий режим;139,75;129,59;ЯЩ-EX;01.02.2019;358441;НДС - 7%;0;8901175021796;1
0008001;Трансулоза паста орал.150г бан.мерн.лож.в/уп;ЛАБОРАТОРІЇ ШЕМІНО, Франція;1.5.6ЛС_общий режим;151,8;132,29;ЯЩ-EX;01.08.2020;140299;НДС - 7%;0;3760001040265;1
014.0031;Траумель С амп. 2.2мл N5;Біологіше Хайльміттель Хеель ГмбХ,Німеччина;1.5.6ЛС_общий режим;312,38;295,13;ЯЩ-EX;01.04.2022;10760;НДС - 7%;0;4047642001428;1
014.0072;Траумель С гель 50г;Біологіше Хайльміттель Хеель ГмбХ,Німеччина;1.5.6ЛС_общий режим;172,45;153,97;ЯЩ-EX;01.07.2020;145664;НДС - 7%;0;4047642001794;1
014.0032;Траумель С мазь 50г;Біологіше Хайльміттель Хеель ГмбХ,Німеччина;1.5.6ЛС_общий режим;190,13;174,49;ЯЩ;01.08.2020;10183;НДС - 7%;0;4047642001770;1
014.0033;Траумель С табл. N50;Біологіше Хайльміттель Хеель ГмбХ,Німеччина;1.5.6ЛС_общий режим;117,55;111,07;ЯЩ-EX;01.01.2022;10184;НДС - 7%;0;4047642001756;1
634002;Трахисан табл. N20 (10х2);Енгельгард Арцнайміттель ГмбХ & Ко. КГ, Німеччина;1.5.6ЛС_общий режим;96,82;84,37;ПАЛЛЕТ-EX;01.10.2021;41650;НДС - 7%;0;4104480780110;1
331.0121;Трексил Нео табл.п/пл.об. 5мг N10 (10х1);Ранбаксі Лабораторіз Лімітед, Індія;1.5.6ЛС_общий режим;25,65;24,25;ЯЩ-EX;01.11.2018;126614;НДС - 20%;0;8901296028964;1
1054.0048;Тренакса 250 табл.п/о 250мг N12*;Macleods Pharmaceuticals Limited,Індія;1.5.6ЛС_общий режим;127,77;116,16;ЯЩ-EX;01.01.2019;92263;НДС - 7%;0;8901463096345;1
1054.0049;Тренакса 500 табл.п/о 500мг N12*;Macleods Pharmaceuticals Limited,Індія;1.5.6ЛС_общий режим;163,79;148,95;ЯЩ-EX;01.12.2018;92265;НДС - 7%;0;8901463096338;1
5583005;Тренакса р-р д/ин. 100мг/мл 10мл амп. N5 (5х1)*;Лабіана Фармасьютікалс, С.Л.У., Іспанія;1.5.6ЛС_общий режим;253;230,07;ЯЩ-EX;01.11.2019;378800;НДС - 7%;0;8901463122457;1
5583004;Тренакса р-р д/ин. 100мг/мл 5мл амп. N5 (5х1)*;Лабіана Фармасьютікалс, С.Л.У., Іспанія;1.5.6ЛС_общий режим;154;140,04;ЯЩ-EX;01.11.2019;378797;НДС - 7%;0;8901463122433;1
441.0028;Трентал р-р д/ин.20мг/мл 5мл (100мг) амп. N5;Хіноїн Завод Фармацевтичних та Хімічних продуктів Прайвіт Ко.Лтд.,Угорщина;1.5.6ЛС_общий режим;178,21;155,3;ПАЛЛЕТ-EX;01.04.2020;6037;НДС - 7%;0;8901083200214;1
441.0029;Трентал табл.п/о 100мг N60 (10х6);Санофі Індія Лімітед,Індія;1.5.6ЛС_общий режим;148,49;139,28;ПАЛЛЕТ-EX;01.06.2021;153104;НДС - 7%;0;8901083200238;1
632009;Трентал табл.п/о 400мг N20;Санофі Індія Лімітед,Індія;1.5.6ЛС_общий режим;187,95;163,79;ЯЩ-EX;01.06.2018;10125;НДС - 7%;0;8901083200221;1
